no_qr,nom_qr,no_arr,nom_arr,nom_mun
53,Rivière-des-Prairies,33,Rivière-des-Prairies–Pointe-aux-Trembles,Montréal
24,Beaurivage,22,Mercier–Hochelaga-Maisonneuve,Montréal
23,Tétreaultville,22,Mercier–Hochelaga-Maisonneuve,Montréal
22,Dupéré,22,Mercier–Hochelaga-Maisonneuve,Montréal
25,Guybourg,22,Mercier–Hochelaga-Maisonneuve,Montréal
26,Longue-Pointe,22,Mercier–Hochelaga-Maisonneuve,Montréal
21,Louis-Riel,22,Mercier–Hochelaga-Maisonneuve,Montréal
20,Marie-Victorin,24,Rosemont–La Petite-Patrie,Montréal
28,Maisonneuve,22,Mercier–Hochelaga-Maisonneuve,Montréal
08,René-Goupil,25,Villeray–Saint-Michel–Parc-Extension,Montréal
07,Sainte-Lucie,25,Villeray–Saint-Michel–Parc-Extension,Montréal
04,Sault-au-Récollet,23,Ahuntsic-Cartierville,Montréal
05,Saint-Sulpice,23,Ahuntsic-Cartierville,Montréal
03,Nicolas-Viel,23,Ahuntsic-Cartierville,Montréal
10,François-Perrault,25,Villeray–Saint-Michel–Parc-Extension,Montréal
43,Savane,34,Côte-des-Neiges–Notre-Dame-de-Grâce,Montréal
40,Snowdon,34,Côte-des-Neiges–Notre-Dame-de-Grâce,Montréal
46,Côte-Saint-Antoine,34,Côte-des-Neiges–Notre-Dame-de-Grâce,Montréal
49,Ville-Émard,20,Le Sud-Ouest,Montréal
50,Saint-Henri,20,Le Sud-Ouest,Montréal
48,Côte-Saint-Paul,20,Le Sud-Ouest,Montréal
47,Pointe-Saint-Charles,20,Le Sud-Ouest,Montréal
51,Petite-Bourgogne,20,Le Sud-Ouest,Montréal
39,Montagne,19,Ville-Marie,Montréal
38,René-Lévesque,19,Ville-Marie,Montréal
41,Édouard-Montpetit,34,Côte-des-Neiges–Notre-Dame-de-Grâce,Montréal
42,Parc-Kent,34,Côte-des-Neiges–Notre-Dame-de-Grâce,Montréal
27,Hochelaga,22,Mercier–Hochelaga-Maisonneuve,Montréal
30,Sainte-Marie,19,Ville-Marie,Montréal
29,Préfontaine,22,Mercier–Hochelaga-Maisonneuve,Montréal
19,Petite-Côte,24,Rosemont–La Petite-Patrie,Montréal
18,Vieux-Rosemont,24,Rosemont–La Petite-Patrie,Montréal
17,Étienne Desmarteaux,24,Rosemont–La Petite-Patrie,Montréal
16,Louis-Hébert,24,Rosemont–La Petite-Patrie,Montréal
31,Lorimier,21,Le Plateau-Mont-Royal,Montréal
35,Saint-Louis,21,Le Plateau-Mont-Royal,Montréal
32,Parc-Lafontaine,21,Le Plateau-Mont-Royal,Montréal
33,Parc-Laurier,21,Le Plateau-Mont-Royal,Montréal
34,Mile End,21,Le Plateau-Mont-Royal,Montréal
09,Gabriel-Sagard,25,Villeray–Saint-Michel–Parc-Extension,Montréal
11,Parc-Extension,25,Villeray–Saint-Michel–Parc-Extension,Montréal
14,Saint-Édouard,24,Rosemont–La Petite-Patrie,Montréal
12,Parc-Jarry,25,Villeray–Saint-Michel–Parc-Extension,Montréal
13,Crémazie,25,Villeray–Saint-Michel–Parc-Extension,Montréal
15,Père-Marquette,24,Rosemont–La Petite-Patrie,Montréal
54,Pointe-aux-Trembles,33,Rivière-des-Prairies–Pointe-aux-Trembles,Montréal
52,Marc-Aurèle-Fortin,33,Rivière-des-Prairies–Pointe-aux-Trembles,Montréal
37,Vieux-Montréal,19,Ville-Marie,Montréal
45,Loyola,34,Côte-des-Neiges–Notre-Dame-de-Grâce,Montréal
44,Upper Lachine,34,Côte-des-Neiges–Notre-Dame-de-Grâce,Montréal
06,La Visitation,23,Ahuntsic-Cartierville,Montréal
02,Nouveau-Bordeaux,23,Ahuntsic-Cartierville,Montréal
01,Cartierville,23,Ahuntsic-Cartierville,Montréal
73,Anjou,09,Anjou,Montréal
74,Outremont,05,Outremont,Montréal
55,Chameran/Montpellier,15,Saint-Laurent,Montréal
56,Grenet,15,Saint-Laurent,Montréal
57,Dutrisac,15,Saint-Laurent,Montréal
58,Bois-Francs,15,Saint-Laurent,Montréal
61,Est,16,Montréal-Nord,Montréal
60C,Centre,16,Montréal-Nord,Montréal
63,Grande-Prairie,14,Saint-Léonard,Montréal
62,Port-Maurice,14,Saint-Léonard,Montréal
66,Desmarchais-Crawford,12,Verdun,Montréal
64,Verdun-Centre,12,Verdun,Montréal
65,Ile-des-Soeurs,12,Verdun,Montréal
68,Sault-Saint-Louis,17,LaSalle,Montréal
67,Cecil-P.-Newman,17,LaSalle,Montréal
69,Lachine-Ouest,27,Lachine,Montréal
59,Du College/Hodge,15,Saint-Laurent,Montréal
36,Milton-Parc,21,Le Plateau-Mont-Royal,Montréal
71,Pierrefonds-Ouest,31,Pierrefonds-Roxboro,Montréal
80,Montréal-Est,,,Montréal-Est
81,Westmount,,,Westmount
82,Hampstead,,,Hampstead
83,Côte-Saint-Luc,,,Côte-Saint-Luc
84,Montréal-Ouest,,,Montréal-Ouest
85,Dorval,,,Dorval
86,Pointe-Claire,,,Pointe-Claire
87,Beaconsfield,,,Beaconsfield
90,Kirkland,,,Kirkland
89,Dollard-Des Ormeaux,,,Dollard-Des Ormeaux
88,Baie-D'Urfé,,,Baie-D'Urfé
91,Sainte-Anne-de-Bellevue,,,Sainte-Anne-de-Bellevue
92,Senneville,,,Senneville
93,Mont-Royal,,,Mont-Royal
72,Pierrefonds-Est,31,Pierrefonds-Roxboro,Montréal
75,L'Île-Bizard–Sainte-Geneviève,32,L'Île-Bizard–Sainte-Geneviève,Montréal
70,Vieux-Lachine - Saint-Pierre,27,Lachine,Montréal
60A,Ouest,16,Montréal-Nord,Montréal
60B,Centre-Nord,16,Montréal-Nord,Montréal
